Tamil Nadu|Ariyalur|Udayarpalayam|Uliyankudi|Ulliyagudi|Tamil Nadu|621701|956.21 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Ulkottai|Udayanatham|Tamil Nadu|612901|763.9 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Ulliyankudi Rf|Udayarpalayam|N/A|162 hectares|N/A
Tamil Nadu|Ariyalur|Udayarpalayam|Valaikurichi|Valaikurichi|Tamil Nadu|612904|907.01 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Vanathirayampattinam|Vanathirayanpattinam|Tamil Nadu|621804|1073.73 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Vangudi|Vangudi|Tamil Nadu|612903|1191.29 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Variyankaval|Variyankaval|Tamil Nadu|621806|661.75 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Vembukudi|Vembukudi|Tamil Nadu|612902|733.31 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Venmankondan|Venmankondan|Tamil Nadu|621804|694.09 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Vethiyarvettu|Vettiyarvettu|Tamil Nadu|612903|1234.06 hectares
Tamil Nadu|Ariyalur|Udayarpalayam|Vethiyarvettu R F|Udayarpalayam|N/A|173 hectares|N/A
Tamil Nadu|Ariyalur|Udayarpalayam|Vilandai|Kavarapalayam|Tamil Nadu|608901|838.82 hectares
Tamil Nadu|Coimbatore|Coimbatore North|Agraharasamakulam|Athipalayam|Tamil Nadu|641110|1028.22 hectares
Tamil Nadu|Coimbatore|Coimbatore North|Akkaraisengapalli|A Sengappalli|Tamil Nadu|641302|1402.52 hectares
Tamil Nadu|Coimbatore|Coimbatore North|Allapalayam|Allapalayam|Tamil Nadu|641653|973.15 hectares
Tamil Nadu|Coimbatore|Coimbatore North|Ambodi|Ambothi|Tamil Nadu|638459|1050.2 hectares
Tamil Nadu|Coimbatore|Coimbatore North|Anaikatti|Coimbatore North|N/A|752.3 hectares|N/A
Tamil Nadu|Coimbatore|Coimbatore North|Annur Mettupalayam|A Mettupalayam|Tamil Nadu|641653|1038.02 hectares
Tamil Nadu|Coimbatore|Coimbatore North|Bilichi|Bilichi|Tamil Nadu|641019|2795.81 hectares
Tamil Nadu|Coimbatore|Coimbatore North|Kallipalayam|Kallipalayam|Tamil Nadu|641107|756.21 hectares
Tamil Nadu|Coimbatore|Coimbatore North|Kanjappali|Kanjapalli|Tamil Nadu|641653|1462.63 hectares
Tamil Nadu|Coimbatore|Coimbatore North|Kanuvakkarai|Kanvakkarai|Tamil Nadu|638451|1238.3 hectares
Tamil Nadu|Coimbatore|Coimbatore North|Karegoundenpalayam|Karegoundenplm|Tamil Nadu|641653|2138.28 hectares
Tamil Nadu|Coimbatore|Coimbatore North|Kariampalayam|Kariampalayam|Tamil Nadu|641653|819.52 hectares
Tamil Nadu|Coimbatore|Coimbatore North|Kattampatti|Kattampatti|Tamil Nadu|641107|1079.23 hectares
Tamil Nadu|Coimbatore|Coimbatore North|Keeranatham|Keeranatham|Tamil Nadu|641035|1331.46 hectares
Tamil Nadu|Coimbatore|Coimbatore North|Kondayampalayam|Kondayampalayam|Tamil Nadu|641110|906.77 hectares
Tamil Nadu|Coimbatore|Coimbatore North|Kunnathur|Kunnathur|Tamil Nadu|641107|902.04 hectares
Tamil Nadu|Coimbatore|Coimbatore North|Kuppanur|Kuppanur|Tamil Nadu|641653|1953.26 hectares
Tamil Nadu|Coimbatore|Coimbatore North|Kuppepalayam|Kuppepalayam|Tamil Nadu|641107|1319.69 hectares
